Date,Time,delta_ms,Voltage,Current
2014-02-06,17:13:09,1107,8.35911,0.100014
2014-02-06,17:13:10,1108,8.35906,0.0995828
2014-02-06,17:13:11,1109,8.35911,0.100943
2014-02-06,17:13:12,1112,8.35907,0.100116
2014-02-06,17:13:14,1107,8.35911,0.0986533
2014-02-06,17:13:15,1109,8.35906,0.0976013
2014-02-06,17:13:16,1113,8.3591,0.0979687
2014-02-06,17:13:17,1109,8.35903,0.0968091
2014-02-06,17:13:18,1112,8.35908,0.0944238
2014-02-06,17:13:19,1107,8.35905,0.0944197
2014-02-06,17:13:20,1109,8.35904,0.0941164
2014-02-06,17:13:21,1109,8.35909,0.0934854
2014-02-06,17:13:22,1111,8.35907,0.0928283
2014-02-06,17:13:23,1107,8.35912,0.0926718
2014-02-06,17:13:25,1106,8.35903,0.0924493
2014-02-06,17:13:26,1111,8.35911,0.0913767
2014-02-06,17:13:27,1108,8.35912,0.0904724
2014-02-06,17:13:28,1109,8.35906,0.0903191
2014-02-06,17:13:29,1107,8.35911,0.0905545
2014-02-06,17:13:30,1109,8.35907,0.0904229
2014-02-06,17:13:31,1108,8.35911,0.0894507
2014-02-06,17:13:32,1107,8.35909,0.0893997
2014-02-06,17:13:33,1111,8.35907,0.0891106
2014-02-06,17:13:35,1109,8.35907,0.0881837
2014-02-06,17:13:36,1108,8.35906,0.0880183
2014-02-06,17:13:37,1107,8.35911,0.0880128
2014-02-06,17:13:38,1109,8.3591,0.0877229
2014-02-06,17:13:39,1109,8.35911,0.0873117
2014-02-06,17:13:40,1106,8.35912,0.0872153
2014-02-06,17:13:41,1108,8.35907,0.0868334
2014-02-06,17:13:42,1106,8.35909,0.0868626
2014-02-06,17:13:43,1109,8.35912,0.0869176
2014-02-06,17:13:45,1109,8.35906,0.0870603
2014-02-06,17:13:46,1116,8.35909,0.0869052
2014-02-06,17:13:47,1105,8.35909,0.0864453
2014-02-06,17:13:48,1113,8.35912,0.0868023
2014-02-06,17:13:49,1105,8.35908,0.0860816
2014-02-06,17:13:50,1110,8.35911,0.086071
2014-02-06,17:13:51,1112,8.35904,0.0864374
2014-02-06,17:13:52,1110,8.35909,0.0855167
2014-02-06,17:13:53,1109,8.35908,0.0851388
2014-02-06,17:13:55,1110,8.35908,0.0854206
2014-02-06,17:13:56,1110,8.35911,0.0851016
2014-02-06,17:13:57,1107,8.35905,0.0848671
2014-02-06,17:13:58,1109,8.35911,0.0845092
2014-02-06,17:13:59,1107,8.35909,0.0843879
2014-02-06,17:14:00,1109,8.35913,0.0842792
2014-02-06,17:14:01,1107,8.35908,0.0840288
2014-02-06,17:14:02,1109,8.35906,0.0838584
2014-02-06,17:14:03,1108,8.35912,0.0839308
2014-02-06,17:14:05,1110,8.35912,0.0836286
2014-02-06,17:14:06,1153,8.35914,0.0833404
2014-02-06,17:14:07,1106,8.35907,0.0832747
2014-02-06,17:14:08,1110,8.35909,0.0832647
2014-02-06,17:14:09,1108,8.3591,0.0830799
2014-02-06,17:14:10,1112,8.35911,0.0831551
2014-02-06,17:14:11,1110,8.35912,0.0831238
2014-02-06,17:14:12,1108,8.35909,0.0838098
2014-02-06,17:14:13,1107,8.3591,0.0835906
2014-02-06,17:14:15,1108,8.35911,0.0833772
2014-02-06,17:14:16,1108,8.35909,0.083395
2014-02-06,17:14:17,1110,8.35908,0.0831569
2014-02-06,17:14:18,1109,8.35912,0.0830579
2014-02-06,17:14:19,1109,8.35908,0.0829592
2014-02-06,17:14:20,1106,8.35905,0.0828773
2014-02-06,17:14:21,1110,8.35912,0.0835621
2014-02-06,17:14:22,1108,8.35905,0.0830682
2014-02-06,17:14:23,1107,8.35911,0.0826924
2014-02-06,17:14:25,1112,8.35906,0.0823682
2014-02-06,17:14:26,1106,8.35907,0.0819723
2014-02-06,17:14:27,1111,8.35913,0.0818567
2014-02-06,17:14:28,1109,8.35905,0.081666
2014-02-06,17:14:29,1106,8.3591,0.0817541
2014-02-06,17:14:30,1110,8.35912,0.0815362
2014-02-06,17:14:31,1108,8.35911,0.0817559
2014-02-06,17:14:32,1107,8.35909,0.0814714
2014-02-06,17:14:33,1109,8.35911,0.0813741
2014-02-06,17:14:34,1107,8.35907,0.0813962
2014-02-06,17:14:36,1108,8.3591,0.0813582
2014-02-06,17:14:37,1110,8.35906,0.0812255
2014-02-06,17:14:38,1110,8.35909,0.081093
2014-02-06,17:14:39,1106,8.35911,0.0813661
2014-02-06,17:14:40,1110,8.35914,0.0811287
2014-02-06,17:14:41,1109,8.35908,0.0811171
2014-02-06,17:14:42,1107,8.35911,0.0811175
2014-02-06,17:14:43,1106,8.35912,0.0810094
2014-02-06,17:14:44,1108,8.35911,0.080829
2014-02-06,17:14:46,1109,8.35911,0.0808268
2014-02-06,17:14:47,1110,8.35908,0.0806466
2014-02-06,17:14:48,1107,8.35907,0.0806716
2014-02-06,17:14:49,1110,8.35909,0.0806059
2014-02-06,17:14:50,1109,8.35906,0.0804623
2014-02-06,17:14:51,1110,8.35906,0.0804885
2014-02-06,17:14:52,1106,8.35905,0.0803261
2014-02-06,17:14:53,1109,8.35906,0.080423
2014-02-06,17:14:54,1109,8.35911,0.0802899
2014-02-06,17:14:56,1109,8.35907,0.0802806
2014-02-06,17:14:57,1112,8.35913,0.0801563
2014-02-06,17:14:58,1108,8.3591,0.0801552
2014-02-06,17:14:59,1110,8.3591,0.0801095
2014-02-06,17:15:00,1108,8.35906,0.0800482
2014-02-06,17:15:01,1109,8.35907,0.0801616
2014-02-06,17:15:02,1111,8.35908,0.0800836
2014-02-06,17:15:03,1106,8.35906,0.0800252
2014-02-06,17:15:04,1109,8.35906,0.0799799
2014-02-06,17:15:06,1105,8.35905,0.0798298
2014-02-06,17:15:07,1111,8.35908,0.0798394
2014-02-06,17:15:08,1109,8.35907,0.0798528
2014-02-06,17:15:09,1105,8.35908,0.0797012
2014-02-06,17:15:10,1110,8.35909,0.079709
2014-02-06,17:15:11,1108,8.3591,0.0795264
2014-02-06,17:15:12,1109,8.35911,0.0796167
2014-02-06,17:15:13,1109,8.35908,0.0794752
2014-02-06,17:15:14,1106,8.35908,0.0792777
2014-02-06,17:15:16,1110,8.35906,0.0794228
2014-02-06,17:15:17,1111,8.35909,0.079243
2014-02-06,17:15:18,1107,8.3591,0.0792332
2014-02-06,17:15:19,1110,8.35913,0.0792386
2014-02-06,17:15:20,1110,8.35908,0.079075
2014-02-06,17:15:21,1108,8.35909,0.0791433
2014-02-06,17:15:22,1109,8.35907,0.0790831
2014-02-06,17:15:23,1111,8.35909,0.0791111
2014-02-06,17:15:24,1109,8.35909,0.0789085
2014-02-06,17:15:26,1108,8.35907,0.0790021
2014-02-06,17:15:27,1175,8.35906,0.0788568
2014-02-06,17:15:28,1111,8.35907,0.0789683
2014-02-06,17:15:29,1110,8.35904,0.0787253
2014-02-06,17:15:30,1113,8.35907,0.0787439
2014-02-06,17:15:31,1112,8.35906,0.0785774
2014-02-06,17:15:32,1112,8.35908,0.0785713
2014-02-06,17:15:33,1110,8.35909,0.0785927
2014-02-06,17:15:34,1106,8.3591,0.0786669
2014-02-06,17:15:36,1109,8.35905,0.0784846
2014-02-06,17:15:37,1110,8.35909,0.0786088
2014-02-06,17:15:38,1110,8.35908,0.0784192
2014-02-06,17:15:39,1109,8.35911,0.0784493
2014-02-06,17:15:40,1107,8.35908,0.0783911
2014-02-06,17:15:41,1112,8.3591,0.0784205
2014-02-06,17:15:42,1110,8.35909,0.0783671
2014-02-06,17:15:43,1106,8.35902,0.0782037
2014-02-06,17:15:44,1108,8.35907,0.0782616
2014-02-06,17:15:46,1111,8.35905,0.0780726
2014-02-06,17:15:47,1106,8.35904,0.0780841
2014-02-06,17:15:48,1116,8.35907,0.0781332
2014-02-06,17:15:49,1106,8.35912,0.0781429
2014-02-06,17:15:50,1109,8.35906,0.0779435
2014-02-06,17:15:51,1107,8.35906,0.0779557
2014-02-06,17:15:52,1108,8.35906,0.0778091
2014-02-06,17:15:53,1111,8.35911,0.0779372
2014-02-06,17:15:54,1107,8.35908,0.0776874
2014-02-06,17:15:56,1113,8.3591,0.0777587
2014-02-06,17:15:57,1109,8.35908,0.0775474
2014-02-06,17:15:58,1109,8.35913,0.0775921
2014-02-06,17:15:59,1107,8.35907,0.077536
2014-02-06,17:16:00,1108,8.35907,0.077511
2014-02-06,17:16:01,1110,8.35906,0.0774056
2014-02-06,17:16:02,1110,8.35909,0.0774363
2014-02-06,17:16:03,1105,8.3591,0.0772827
2014-02-06,17:16:04,1108,8.35903,0.0771981
2014-02-06,17:16:05,1107,8.35908,0.077332
2014-02-06,17:16:07,1111,8.35903,0.0771785
2014-02-06,17:16:08,1109,8.35911,0.0772028
2014-02-06,17:16:09,1107,8.35904,0.0771139
2014-02-06,17:16:10,1111,8.3591,0.0771542
2014-02-06,17:16:11,1107,8.35906,0.0770365
2014-02-06,17:16:12,1112,8.35904,0.0772478
2014-02-06,17:16:13,1107,8.35903,0.0770814
2014-02-06,17:16:14,1109,8.35908,0.0771381
2014-02-06,17:16:15,1106,8.35905,0.0769618
2014-02-06,17:16:17,1110,8.35907,0.0772136
2014-02-06,17:16:18,1108,8.35906,0.0771331
2014-02-06,17:16:19,1109,8.35906,0.0769939
2014-02-06,17:16:20,1108,8.35904,0.0768284
2014-02-06,17:16:21,1108,8.35902,0.0768015
2014-02-06,17:16:22,1110,8.35911,0.0767289
2014-02-06,17:16:23,1110,8.35905,0.0766868
2014-02-06,17:16:24,1105,8.35906,0.0767395
2014-02-06,17:16:25,1108,8.35909,0.0767282
2014-02-06,17:16:27,1109,8.35906,0.0767643
2014-02-06,17:16:28,1109,8.35904,0.0766914
2014-02-06,17:16:29,1110,8.35902,0.0768989
2014-02-06,17:16:30,1109,8.35906,0.0768066
2014-02-06,17:16:31,1108,8.35905,0.0769047
2014-02-06,17:16:32,1109,8.35909,0.0768681
2014-02-06,17:16:33,1109,8.35904,0.0765913
2014-02-06,17:16:34,1111,8.35905,0.0766545
2014-02-06,17:16:35,1108,8.35902,0.0763855
2014-02-06,17:16:37,1106,8.35907,0.0763862
2014-02-06,17:16:38,1111,8.35903,0.0762762
2014-02-06,17:16:39,1113,8.3591,0.0761771
2014-02-06,17:16:40,1117,8.35905,0.0763145
2014-02-06,17:16:41,1114,8.35904,0.0761251
2014-02-06,17:16:42,1107,8.35904,0.0762089
2014-02-06,17:16:43,1108,8.35904,0.0761728
2014-02-06,17:16:44,1110,8.35904,0.0760741
2014-02-06,17:16:45,1109,8.3591,0.0759997
2014-02-06,17:16:47,1108,8.35907,0.0761265
2014-02-06,17:16:48,1150,8.35905,0.0762442
2014-02-06,17:16:49,1109,8.35901,0.0761896
2014-02-06,17:16:50,1109,8.35902,0.0762736
2014-02-06,17:16:51,1110,8.35906,0.0761743
2014-02-06,17:16:52,1108,8.35907,0.0762375
2014-02-06,17:16:53,1112,8.35908,0.0760061
2014-02-06,17:16:54,1109,8.35909,0.0762157
2014-02-06,17:16:55,1110,8.35904,0.0760608
2014-02-06,17:16:57,1105,8.35904,0.0760899
2014-02-06,17:16:58,1109,8.35905,0.0759133
2014-02-06,17:16:59,1110,8.35906,0.0759159
2014-02-06,17:17:00,1113,8.35905,0.0758066
2014-02-06,17:17:01,1109,8.35905,0.0757635
2014-02-06,17:17:02,1109,8.35903,0.0756778
2014-02-06,17:17:03,1108,8.359,0.0757081
2014-02-06,17:17:04,1109,8.35899,0.0757653
2014-02-06,17:17:05,1109,8.35902,0.0756944
2014-02-06,17:17:07,1110,8.35903,0.0755907
2014-02-06,17:17:08,1109,8.359,0.07549
2014-02-06,17:17:09,1110,8.35904,0.0754221
2014-02-06,17:17:10,1109,8.35901,0.075493
2014-02-06,17:17:11,1113,8.35907,0.0753285
2014-02-06,17:17:12,1110,8.35905,0.0753846
2014-02-06,17:17:13,1106,8.35909,0.0754361
2014-02-06,17:17:14,1108,8.35903,0.0753098
2014-02-06,17:17:15,1109,8.35904,0.075325
2014-02-06,17:17:17,1109,8.35908,0.0752084
2014-02-06,17:17:18,1108,8.35911,0.075317
2014-02-06,17:17:19,1112,8.35906,0.0751028
2014-02-06,17:17:20,1107,8.35906,0.0752189
2014-02-06,17:17:21,1109,8.35911,0.0751564
2014-02-06,17:17:22,1110,8.35908,0.0754159
2014-02-06,17:17:23,1109,8.35912,0.0753691
2014-02-06,17:17:24,1106,8.35908,0.0752232
2014-02-06,17:17:25,1109,8.35909,0.0752547
2014-02-06,17:17:26,1107,8.35909,0.0751134
2014-02-06,17:17:28,1108,8.35904,0.0751608
2014-02-06,17:17:29,1111,8.35905,0.0751445
2014-02-06,17:17:30,1108,8.35898,0.075124
2014-02-06,17:17:31,1108,8.35912,0.0751733
2014-02-06,17:17:32,1110,8.35907,0.0750375
2014-02-06,17:17:33,1109,8.35911,0.075206
2014-02-06,17:17:34,1111,8.35903,0.0749914
2014-02-06,17:17:35,1106,8.35906,0.0750195
2014-02-06,17:17:36,1107,8.35904,0.0750277
2014-02-06,17:17:38,1111,8.35904,0.0750319
2014-02-06,17:17:39,1111,8.35903,0.0749171
2014-02-06,17:17:40,1110,8.35909,0.0749379
2014-02-06,17:17:41,1109,8.35899,0.0748482
2014-02-06,17:17:42,1106,8.35896,0.0748329
2014-02-06,17:17:43,1108,8.35905,0.074842
2014-02-06,17:17:44,1108,8.35901,0.0746505
2014-02-06,17:17:45,1107,8.35901,0.0746189
2014-02-06,17:17:46,1108,8.35904,0.0745998
2014-02-06,17:17:48,1110,8.35901,0.0745773
2014-02-06,17:17:49,1111,8.35902,0.0744541
2014-02-06,17:17:50,1110,8.35902,0.0744279
2014-02-06,17:17:51,1108,8.35905,0.0745083
2014-02-06,17:17:52,1109,8.35904,0.0749695
2014-02-06,17:17:53,1108,8.35905,0.07484
2014-02-06,17:17:54,1108,8.35902,0.0746629
2014-02-06,17:17:55,1109,8.35905,0.0745808
2014-02-06,17:17:56,1108,8.35906,0.0743704
2014-02-06,17:17:58,1106,8.35902,0.0743328
2014-02-06,17:17:59,1114,8.35904,0.0742673
2014-02-06,17:18:00,1106,8.35903,0.0742121
2014-02-06,17:18:01,1110,8.35904,0.0741515
2014-02-06,17:18:02,1112,8.35903,0.0741708
2014-02-06,17:18:03,1108,8.35909,0.074149
2014-02-06,17:18:04,1111,8.35901,0.0740132
2014-02-06,17:18:05,1106,8.35907,0.0740741
2014-02-06,17:18:06,1110,8.35905,0.0741013
2014-02-06,17:18:08,1105,8.35905,0.0740879
2014-02-06,17:18:09,1155,8.35904,0.0739654
2014-02-06,17:18:10,1109,8.35906,0.0740451
2014-02-06,17:18:11,1111,8.35905,0.0738583
2014-02-06,17:18:12,1108,8.35905,0.0739188
2014-02-06,17:18:13,1109,8.35907,0.0738055
2014-02-06,17:18:14,1110,8.359,0.0738038
2014-02-06,17:18:15,1108,8.35901,0.0737768
2014-02-06,17:18:16,1111,8.35903,0.0738608
2014-02-06,17:18:18,1110,8.35901,0.0736908
2014-02-06,17:18:19,1110,8.35907,0.0737184
2014-02-06,17:18:20,1111,8.35904,0.0736303
2014-02-06,17:18:21,1107,8.35903,0.0736911
2014-02-06,17:18:22,1109,8.35904,0.0735478
2014-02-06,17:18:23,1109,8.35904,0.0736532
2014-02-06,17:18:24,1104,8.35905,0.0737486
2014-02-06,17:18:25,1109,8.35903,0.0735919
2014-02-06,17:18:26,1109,8.35904,0.0734828
2014-02-06,17:18:28,1107,8.35903,0.0737459
2014-02-06,17:18:29,1110,8.359,0.0735991
2014-02-06,17:18:30,1109,8.35904,0.0735259
2014-02-06,17:18:31,1106,8.35901,0.0734857
2014-02-06,17:18:32,1109,8.35904,0.0734083
2014-02-06,17:18:33,1111,8.35903,0.0733442
2014-02-06,17:18:34,1109,8.35903,0.0734841
2014-02-06,17:18:35,1108,8.35902,0.0733849
2014-02-06,17:18:36,1109,8.35904,0.0733296
2014-02-06,17:18:38,1110,8.35905,0.0733815
2014-02-06,17:18:39,1111,8.35899,0.073344
2014-02-06,17:18:40,1113,8.35906,0.0736327
2014-02-06,17:18:41,1107,8.35904,0.073498
2014-02-06,17:18:42,1108,8.35903,0.0734694
2014-02-06,17:18:43,1107,8.359,0.0736424
2014-02-06,17:18:44,1110,8.35899,0.0735924
2014-02-06,17:18:45,1110,8.35899,0.0733718
2014-02-06,17:18:46,1109,8.35901,0.0734655
2014-02-06,17:18:47,1106,8.35911,0.0734029
2014-02-06,17:18:49,1109,8.35902,0.0733919
2014-02-06,17:18:50,1111,8.35903,0.073767
2014-02-06,17:18:51,1112,8.35903,0.0737185
2014-02-06,17:18:52,1103,8.35902,0.073388
2014-02-06,17:18:53,1110,8.35908,0.0733037
2014-02-06,17:18:54,1109,8.35903,0.0733771
2014-02-06,17:18:55,1111,8.35905,0.073324
2014-02-06,17:18:56,1109,8.35899,0.0733063
2014-02-06,17:18:57,1109,8.35909,0.0732636
2014-02-06,17:18:59,1107,8.35909,0.0731129
2014-02-06,17:19:00,1110,8.35908,0.0729114
2014-02-06,17:19:01,1115,8.35904,0.0728898
2014-02-06,17:19:02,1107,8.35906,0.0729217
2014-02-06,17:19:03,1108,8.35902,0.0728522
2014-02-06,17:19:04,1108,8.35908,0.072946
2014-02-06,17:19:05,1106,8.35907,0.0727995
2014-02-06,17:19:06,1111,8.35911,0.0728163
2014-02-06,17:19:07,1113,8.35908,0.0728009
2014-02-06,17:19:09,1107,8.35907,0.0728383
2014-02-06,17:19:10,1110,8.35908,0.072784
2014-02-06,17:19:11,1108,8.35909,0.0728505
2014-02-06,17:19:12,1111,8.35905,0.0726971
2014-02-06,17:19:13,1111,8.35908,0.0727748
2014-02-06,17:19:14,1105,8.35904,0.0726228
2014-02-06,17:19:15,1109,8.35913,0.0727311
2014-02-06,17:19:16,1109,8.35906,0.0725798
2014-02-06,17:19:17,1111,8.35905,0.072593
2014-02-06,17:19:19,1111,8.3591,0.0725272
2014-02-06,17:19:20,1105,8.35906,0.0725548
2014-02-06,17:19:21,1110,8.35904,0.0724979
2014-02-06,17:19:22,1110,8.35912,0.0725898
2014-02-06,17:19:23,1109,8.35902,0.0724816
2014-02-06,17:19:24,1107,8.35899,0.0723944
2014-02-06,17:19:25,1108,8.35905,0.0724196
2014-02-06,17:19:26,1109,8.35904,0.0723103
2014-02-06,17:19:27,1110,8.35909,0.0723557
2014-02-06,17:19:29,1108,8.35906,0.0722467
2014-02-06,17:19:30,1155,8.35909,0.0724443
2014-02-06,17:19:31,1107,8.35903,0.072243
2014-02-06,17:19:32,1111,8.35906,0.0722326
2014-02-06,17:19:33,1110,8.35901,0.0720923
2014-02-06,17:19:34,1110,8.35907,0.0721928
2014-02-06,17:19:35,1106,8.35902,0.0720476
2014-02-06,17:19:36,1109,8.35899,0.0719501
2014-02-06,17:19:37,1107,8.35906,0.0719864
2014-02-06,17:19:39,1110,8.35901,0.0720183
2014-02-06,17:19:40,1107,8.35906,0.0719929
2014-02-06,17:19:41,1110,8.35902,0.0718753
2014-02-06,17:19:42,1109,8.35901,0.0718418
2014-02-06,17:19:43,1109,8.35902,0.071908
2014-02-06,17:19:44,1109,8.359,0.0718186
2014-02-06,17:19:45,1110,8.35906,0.0719286
2014-02-06,17:19:46,1108,8.35912,0.0717796
2014-02-06,17:19:47,1108,8.35903,0.0717702
2014-02-06,17:19:49,1111,8.35902,0.0718717
2014-02-06,17:19:50,1112,8.35903,0.0717885
2014-02-06,17:19:51,1111,8.35906,0.0717973
2014-02-06,17:19:52,1106,8.35901,0.0715813
2014-02-06,17:19:53,1109,8.35901,0.0716764
2014-02-06,17:19:54,1108,8.35902,0.0713778
2014-02-06,17:19:55,1112,8.35907,0.071357
2014-02-06,17:19:56,1109,8.35906,0.0712175
2014-02-06,17:19:57,1107,8.35904,0.0713077
2014-02-06,17:19:59,1108,8.35904,0.0713499
2014-02-06,17:20:00,1111,8.35903,0.0713929
2014-02-06,17:20:01,1109,8.35903,0.0713515
2014-02-06,17:20:02,1109,8.35904,0.0711755
2014-02-06,17:20:03,1109,8.35908,0.0712706
2014-02-06,17:20:04,1108,8.35899,0.0710808
2014-02-06,17:20:05,1106,8.35904,0.0709895
2014-02-06,17:20:06,1111,8.35903,0.0711366
2014-02-06,17:20:07,1109,8.35904,0.0710437
2014-02-06,17:20:08,1106,8.35906,0.0711229
2014-02-06,17:20:10,1107,8.35905,0.070977
2014-02-06,17:20:11,1112,8.35903,0.0709957
2014-02-06,17:20:12,1110,8.35903,0.0709112
2014-02-06,17:20:13,1112,8.35905,0.0709634
2014-02-06,17:20:14,1105,8.35907,0.0709507
2014-02-06,17:20:15,1108,8.35903,0.0707395
2014-02-06,17:20:16,1106,8.35902,0.0709043
2014-02-06,17:20:17,1111,8.35906,0.070801
2014-02-06,17:20:18,1113,8.35905,0.0710393
2014-02-06,17:20:20,1106,8.35906,0.0708356
2014-02-06,17:20:21,1110,8.35907,0.070796
2014-02-06,17:20:22,1108,8.35905,0.0708348
2014-02-06,17:20:23,1110,8.35905,0.0707194
2014-02-06,17:20:24,1111,8.35906,0.0706749
2014-02-06,17:20:25,1110,8.35904,0.070765
2014-02-06,17:20:26,1116,8.35901,0.0705855
2014-02-06,17:20:27,1108,8.35902,0.0707059
2014-02-06,17:20:28,1110,8.35902,0.0704717
2014-02-06,17:20:30,1111,8.35906,0.0706393
2014-02-06,17:20:31,1112,8.35905,0.0705565
2014-02-06,17:20:32,1108,8.35906,0.0705237
2014-02-06,17:20:33,1107,8.35908,0.070517
2014-02-06,17:20:34,1108,8.35901,0.0705751
2014-02-06,17:20:35,1108,8.35906,0.0705782
2014-02-06,17:20:36,1110,8.359,0.0703783
2014-02-06,17:20:37,1109,8.359,0.0704457
2014-02-06,17:20:38,1108,8.359,0.0703229
2014-02-06,17:20:40,1109,8.35901,0.0703046
2014-02-06,17:20:41,1112,8.35908,0.0702216
2014-02-06,17:20:42,1110,8.35903,0.0702531
2014-02-06,17:20:43,1106,8.35902,0.0704462
2014-02-06,17:20:44,1111,8.35907,0.0703692
2014-02-06,17:20:45,1109,8.35905,0.0701815
2014-02-06,17:20:46,1107,8.35901,0.0702468
2014-02-06,17:20:47,1108,8.35902,0.0703154
2014-02-06,17:20:48,1108,8.35906,0.0700809
2014-02-06,17:20:50,1109,8.35905,0.0699373
2014-02-06,17:20:51,1135,8.35902,0.0698923
2014-02-06,17:20:52,1107,8.35905,0.0699092
2014-02-06,17:20:53,1109,8.35905,0.0698537
2014-02-06,17:20:54,1108,8.35899,0.0698322
2014-02-06,17:20:55,1112,8.35902,0.0695894
2014-02-06,17:20:56,1113,8.35904,0.0697469
2014-02-06,17:20:57,1109,8.35901,0.0696054
2014-02-06,17:20:58,1104,8.35904,0.0696364
2014-02-06,17:21:00,1110,8.35903,0.0695307
2014-02-06,17:21:01,1109,8.35904,0.0696197
2014-02-06,17:21:02,1108,8.35906,0.0696486
2014-02-06,17:21:03,1105,8.35906,0.0694531
2014-02-06,17:21:04,1109,8.35906,0.0693853
2014-02-06,17:21:05,1109,8.35908,0.0693113
2014-02-06,17:21:06,1111,8.35908,0.0693014
2014-02-06,17:21:07,1108,8.35905,0.0694455
2014-02-06,17:21:08,1106,8.35906,0.0694654
2014-02-06,17:21:10,1108,8.35909,0.0693896
2014-02-06,17:21:11,1106,8.35909,0.0692852
2014-02-06,17:21:12,1111,8.35907,0.0693706
2014-02-06,17:21:13,1110,8.35905,0.0693054
2014-02-06,17:21:14,1109,8.35905,0.0694258
2014-02-06,17:21:15,1108,8.35907,0.0692963
2014-02-06,17:21:16,1110,8.35905,0.0693671
2014-02-06,17:21:17,1112,8.35903,0.0691728
2014-02-06,17:21:18,1111,8.35905,0.0692616
2014-02-06,17:21:20,1105,8.359,0.0691419
2014-02-06,17:21:21,1110,8.35902,0.0691442
2014-02-06,17:21:22,1110,8.35906,0.0692135
2014-02-06,17:21:23,1111,8.35904,0.0691378
2014-02-06,17:21:24,1108,8.35905,0.0690689
2014-02-06,17:21:25,1106,8.35897,0.068963
2014-02-06,17:21:26,1110,8.35906,0.0690416
2014-02-06,17:21:27,1108,8.35902,0.069063
2014-02-06,17:21:28,1111,8.35902,0.068857
2014-02-06,17:21:29,1109,8.35903,0.0686058
2014-02-06,17:21:31,1108,8.35904,0.0686727
2014-02-06,17:21:32,1111,8.35905,0.0687276
2014-02-06,17:21:33,1105,8.35903,0.0684723
2014-02-06,17:21:34,1110,8.35903,0.0685829
2014-02-06,17:21:35,1108,8.35902,0.0687013
2014-02-06,17:21:36,1105,8.35901,0.0686546
2014-02-06,17:21:37,1109,8.35903,0.0689576
2014-02-06,17:21:38,1108,8.35904,0.0686778
2014-02-06,17:21:39,1111,8.35904,0.0686974
2014-02-06,17:21:41,1111,8.35903,0.0686171
2014-02-06,17:21:42,1108,8.35897,0.0685568
2014-02-06,17:21:43,1109,8.359,0.0683701
2014-02-06,17:21:44,1108,8.35901,0.0684892
2014-02-06,17:21:45,1107,8.35899,0.0685524
2014-02-06,17:21:46,1113,8.359,0.0683903
2014-02-06,17:21:47,1110,8.35901,0.0683959
2014-02-06,17:21:48,1108,8.35901,0.0683744
2014-02-06,17:21:49,1107,8.35906,0.0684908
2014-02-06,17:21:51,1111,8.35903,0.0684305
2014-02-06,17:21:52,1113,8.35906,0.0684157
2014-02-06,17:21:53,1105,8.35903,0.0682681
2014-02-06,17:21:54,1109,8.35907,0.0682787
2014-02-06,17:21:55,1109,8.35903,0.0682338
2014-02-06,17:21:56,1109,8.35905,0.0682607
2014-02-06,17:21:57,1111,8.35905,0.0681046
2014-02-06,17:21:58,1106,8.35901,0.0680182
2014-02-06,17:21:59,1106,8.35907,0.0678971
2014-02-06,17:22:01,1111,8.35903,0.0679666
2014-02-06,17:22:02,1112,8.35902,0.0678026
2014-02-06,17:22:03,1111,8.35904,0.0677681
2014-02-06,17:22:04,1104,8.35902,0.0678005
2014-02-06,17:22:05,1111,8.35907,0.0682271
2014-02-06,17:22:06,1108,8.35906,0.0682273
2014-02-06,17:22:07,1110,8.35905,0.0682743
2014-02-06,17:22:08,1111,8.35909,0.0683213
2014-02-06,17:22:09,1107,8.35899,0.0679641
2014-02-06,17:22:11,1105,8.35906,0.0680377
2014-02-06,17:22:12,1180,8.35902,0.0679305
2014-02-06,17:22:13,1105,8.35901,0.0680407
2014-02-06,17:22:14,1110,8.35904,0.0678717
2014-02-06,17:22:15,1109,8.35904,0.0679563
2014-02-06,17:22:16,1107,8.35904,0.0679263
2014-02-06,17:22:17,1108,8.35903,0.0678495
2014-02-06,17:22:18,1107,8.35903,0.0678455
2014-02-06,17:22:19,1108,8.35899,0.0677617
2014-02-06,17:22:21,1108,8.35907,0.0678408
2014-02-06,17:22:22,1110,8.35903,0.0677056
2014-02-06,17:22:23,1109,8.35903,0.0676946
2014-02-06,17:22:24,1108,8.35906,0.0676405
2014-02-06,17:22:25,1110,8.35906,0.0676166
2014-02-06,17:22:26,1106,8.35906,0.0675544
2014-02-06,17:22:27,1109,8.35903,0.0673731
2014-02-06,17:22:28,1112,8.35905,0.0674263
2014-02-06,17:22:29,1107,8.35903,0.0672908
2014-02-06,17:22:31,1108,8.35906,0.0673502
2014-02-06,17:22:32,1109,8.35907,0.0672374
2014-02-06,17:22:33,1114,8.35907,0.0673303
2014-02-06,17:22:34,1106,8.35903,0.0671604
2014-02-06,17:22:35,1109,8.35907,0.0745966
2014-02-06,17:22:36,1106,8.35906,0.0731548
2014-02-06,17:22:37,1107,8.35904,0.0725476
2014-02-06,17:22:38,1107,8.35905,0.0721513
2014-02-06,17:22:39,1108,8.35899,0.0718282
2014-02-06,17:22:41,1111,8.35905,0.0716878
2014-02-06,17:22:42,1108,8.359,0.0713692
2014-02-06,17:22:43,1106,8.35901,0.0711438
2014-02-06,17:22:44,1104,8.35909,0.0710209
